,RouteCompletionTest,RouteCompletionTest_figure,OutsideRouteLanesTest,OutsideRouteLanesTest_figure,CollisionTest,CollisionTest_figure,RunningRedLightTest,RunningRedLightTest_figure,RunningStopTest,RunningStopTest_figure,InRouteTest,InRouteTest_figure,AgentBlockedTest,AgentBlockedTest_figure,Timeout
0,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,1,27.8,1,60.94,1,1,0,0,0,0,0,0,0,0,0
4,1,94.98,0,0.0,0,0,0,0,0,0,0,0,0,0,1
5,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
6,1,17.84,1,13.54,0,0,0,0,0,0,0,0,0,0,1
7,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
8,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
9,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
10,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
12,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
13,1,97.1,0,0.0,0,0,0,0,0,0,0,0,0,0,1
14,1,42.82,0,0.0,0,0,0,0,0,0,0,0,0,0,1
15,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
16,1,30.3,1,27.79,1,1,0,0,0,0,0,0,0,0,0
17,1,46.23,0,0.0,0,0,0,0,0,0,0,0,0,0,1
18,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19,1,98.56,0,0.0,0,0,0,0,0,0,0,0,0,0,1
20,1,59.91,0,0.0,0,0,0,0,0,0,0,0,0,0,1
21,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
22,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
23,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
24,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
25,0,100.0,1,27.67,0,0,0,0,0,0,0,0,0,0,0
26,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
27,1,25.04,1,42.5,1,1,0,0,0,0,0,0,0,0,0
28,1,35.16,1,38.32,1,1,0,0,0,0,0,0,0,0,0
29,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
30,1,98.82,0,0.0,0,0,0,0,0,0,0,0,0,0,1
31,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
32,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
33,1,33.39,1,11.52,1,1,0,0,0,0,0,0,0,0,0
34,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
35,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
36,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
37,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
38,1,94.99,0,0.0,0,0,0,0,0,0,0,0,0,0,1
39,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
40,0,100.0,1,30.66,0,0,0,0,0,0,0,0,0,0,0
41,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
42,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
43,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
44,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
45,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
46,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
47,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
48,1,98.11,0,0.0,0,0,0,0,0,0,0,0,0,0,1
49,0,100.0,1,25.03,0,0,0,0,0,0,0,0,0,0,0
50,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
51,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
52,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
53,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
54,1,56.47,0,0.0,0,0,0,0,0,0,0,0,0,0,1
55,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
56,1,97.1,0,0.0,0,0,0,0,0,0,0,0,0,0,1
57,1,29.56,1,11.06,0,0,0,0,0,0,0,0,0,0,1
58,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
59,1,99.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
60,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
61,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
62,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
63,1,49.93,0,0.0,0,0,0,0,0,0,0,0,0,0,1
64,1,44.4,0,0.0,0,0,0,0,0,0,0,0,0,0,1
65,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
66,1,98.52,0,0.0,0,0,0,0,0,0,0,0,0,0,1
67,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
68,1,98.06,0,0.0,0,0,0,0,0,0,0,0,0,0,1
69,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
70,1,98.74,0,0.0,0,0,0,0,0,0,0,0,0,0,1
71,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
72,1,98.51,0,0.0,0,0,0,0,0,0,0,0,0,0,1
73,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
74,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
75,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
76,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
77,1,98.61,0,0.0,0,0,0,0,0,0,0,0,0,0,1
78,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
79,1,96.42,0,0.0,0,0,0,0,0,0,0,0,0,0,1
80,1,37.02,0,0.0,0,0,0,0,0,0,0,0,0,0,1
81,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
82,1,36.66,0,0.0,0,0,0,0,0,0,0,0,0,0,1
83,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
84,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
85,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
86,0,100.0,1,28.3,0,0,0,0,0,0,0,0,0,0,0
87,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
88,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
89,1,43.41,0,0.0,0,0,0,0,0,0,0,0,0,0,1
90,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
91,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
92,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
93,1,37.2,1,36.47,0,0,0,0,0,0,0,0,0,0,1
94,1,29.7,1,5.48,1,1,0,0,0,0,0,0,0,0,0
95,1,43.11,0,0.0,0,0,0,0,0,0,0,0,0,0,1
96,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
97,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
98,1,28.36,1,55.44,1,1,0,0,0,0,0,0,0,0,0
99,0,100.0,1,17.96,0,0,0,0,0,0,0,0,0,0,0
100,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
101,1,98.09,0,0.0,0,0,0,0,0,0,0,0,0,0,1
102,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
103,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
104,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
105,1,98.35,0,0.0,0,0,0,0,0,0,0,0,0,0,1
106,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
107,1,53.42,0,0.0,0,0,0,0,0,0,0,0,0,0,1
108,1,95.26,1,54.97,0,0,0,0,0,0,0,0,0,0,1
109,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
110,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
111,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
112,1,32.77,1,40.27,1,1,0,0,0,0,0,0,0,0,0
113,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
114,1,30.52,1,39.4,1,1,0,0,0,0,0,0,0,0,0
115,1,97.97,0,0.0,0,0,0,0,0,0,0,0,0,0,1
116,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
117,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
118,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
119,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
120,1,65.27,0,0.0,0,0,0,0,0,0,0,0,0,0,1
121,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
122,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
123,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
124,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
125,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
126,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
127,0,100.0,1,17.79,0,0,0,0,0,0,0,0,0,0,0
128,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
129,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
130,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
131,0,100.0,1,29.55,0,0,0,0,0,0,0,0,0,0,0
132,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
133,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
134,0,100.0,1,47.26,0,0,0,0,0,0,0,0,0,0,0
135,1,29.35,1,30.29,0,0,0,0,0,0,0,0,0,0,1
136,0,100.0,1,28.36,0,0,0,0,0,0,0,0,0,0,0
137,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
138,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
139,0,100.0,1,28.71,0,0,0,0,0,0,0,0,0,0,0
140,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
141,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
142,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
143,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
144,1,26.21,1,9.48,1,1,0,0,0,0,0,0,0,0,0
145,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
146,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
147,1,42.31,1,28.74,1,1,0,0,0,0,0,0,0,0,0
148,1,30.55,1,40.01,1,1,0,0,0,0,0,0,0,0,0
149,0,100.0,1,34.26,0,0,0,0,0,0,0,0,0,0,0
150,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
151,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
152,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
153,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
154,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
155,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
156,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
157,1,98.67,0,0.0,0,0,0,0,0,0,0,0,0,0,1
158,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
159,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
160,1,98.03,0,0.0,0,0,0,0,0,0,0,0,0,0,1
161,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
162,1,93.89,0,0.0,0,0,0,0,0,0,0,0,0,0,1
163,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
164,1,31.72,1,48.38,0,0,0,0,0,0,0,0,0,0,1
165,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
166,1,95.82,0,0.0,0,0,0,0,0,0,0,0,0,0,1
167,1,94.49,0,0.0,0,0,0,0,0,0,0,0,0,0,1
168,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
169,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
170,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
171,1,96.53,1,34.49,0,0,0,0,0,0,0,0,0,0,1
172,1,98.87,1,36.98,0,0,0,0,0,0,0,0,0,0,1
173,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
174,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
175,1,29.92,1,27.01,0,0,0,0,0,0,0,0,0,0,1
176,1,30.81,1,60.43,1,1,0,0,0,0,0,0,0,0,0
177,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
178,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
179,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
180,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
181,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
182,1,98.52,0,0.0,0,0,0,0,0,0,0,0,0,0,1
183,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
184,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
185,1,54.29,1,53.1,0,0,0,0,0,0,0,0,0,0,1
186,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
187,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
188,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
189,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
190,1,33.23,1,32.04,1,1,0,0,0,0,0,0,0,0,0
191,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
192,0,100.0,1,28.94,0,0,0,0,0,0,0,0,0,0,0
193,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
194,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
195,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
196,1,41.15,0,0.0,0,0,0,0,0,0,0,0,0,0,1
197,0,100.0,1,31.12,0,0,0,0,0,0,0,0,0,0,0
198,1,96.5,0,0.0,0,0,0,0,0,0,0,0,0,0,1
199,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
200,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
201,1,36.24,0,0.0,1,1,0,0,0,0,0,0,0,0,0
202,1,22.03,1,26.08,0,0,0,0,0,0,0,0,0,0,1
203,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
204,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
205,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
206,0,100.0,1,10.68,0,0,0,0,0,0,0,0,0,0,0
207,1,25.16,1,31.21,1,1,0,0,0,0,0,0,0,0,0
208,1,48.19,0,0.0,0,0,0,0,0,0,0,0,0,0,1
209,1,98.49,0,0.0,0,0,0,0,0,0,0,0,0,0,1
210,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
211,0,100.0,1,28.1,0,0,0,0,0,0,0,0,0,0,0
212,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
213,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
214,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
215,1,98.01,0,0.0,0,0,0,0,0,0,0,0,0,0,1
216,0,100.0,1,34.91,0,0,0,0,0,0,0,0,0,0,0
217,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
218,1,31.01,1,53.95,1,1,0,0,0,0,0,0,0,0,0
219,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
220,1,40.88,0,0.0,0,0,0,0,0,0,0,0,0,0,1
221,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
222,1,97.62,0,0.0,0,0,0,0,0,0,0,0,0,0,1
223,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
224,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
225,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
226,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
227,1,97.81,0,0.0,0,0,0,0,0,0,0,0,0,0,1
228,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
229,1,47.63,0,0.0,0,0,0,0,0,0,0,0,0,0,1
230,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
231,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
232,1,96.84,0,0.0,0,0,0,0,0,0,0,0,0,0,1
233,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
234,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
235,1,60.93,0,0.0,0,0,0,0,0,0,0,0,0,0,1
236,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
237,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
238,1,43.14,0,0.0,0,0,0,0,0,0,0,0,0,0,1
239,1,97.6,0,0.0,0,0,0,0,0,0,0,0,0,0,1
240,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
241,1,95.27,0,0.0,0,0,0,0,0,0,0,0,0,0,1
242,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
243,1,39.01,1,47.54,0,0,0,0,0,0,0,0,0,0,1
244,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
245,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
246,1,49.42,0,0.0,0,0,0,0,0,0,0,0,0,0,1
247,1,98.13,0,0.0,0,0,0,0,0,0,0,0,0,0,1
248,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
249,0,100.0,1,28.2,0,0,0,0,0,0,0,0,0,0,0
250,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
251,1,95.16,0,0.0,0,0,0,0,0,0,0,0,0,0,1
252,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
253,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
254,1,54.65,0,0.0,0,0,0,0,0,0,0,0,0,0,1
255,1,47.01,1,29.49,0,0,0,0,0,0,0,0,0,0,1
256,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
257,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
258,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
259,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
260,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
261,1,23.84,1,22.09,0,0,0,0,0,0,0,0,0,0,1
262,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
263,0,100.0,1,20.08,0,0,0,0,0,0,0,0,0,0,0
264,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
265,1,47.05,0,0.0,0,0,0,0,0,0,0,0,0,0,1
266,1,97.21,0,0.0,0,0,0,0,0,0,0,0,0,0,1
267,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
268,0,100.0,1,35.39,0,0,0,0,0,0,0,0,0,0,0
269,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
270,1,64.39,0,0.0,0,0,0,0,0,0,0,0,0,0,1
271,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
272,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
273,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
274,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
275,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
276,0,100.0,1,46.07,0,0,0,0,0,0,0,0,0,0,0
277,1,70.88,0,0.0,0,0,0,0,0,0,0,0,0,0,1
278,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
279,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
280,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
281,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
282,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
283,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
284,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
285,1,41.89,0,0.0,0,0,0,0,0,0,0,0,0,0,1
286,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
287,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
288,1,98.86,0,0.0,0,0,0,0,0,0,0,0,0,0,1
289,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
290,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
291,1,98.89,0,0.0,0,0,0,0,0,0,0,0,0,0,1
292,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
293,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
294,0,100.0,1,26.99,0,0,0,0,0,0,0,0,0,0,0
295,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
296,1,97.21,0,0.0,0,0,0,0,0,0,0,0,0,0,1
297,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
298,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
299,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
300,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
301,1,66.87,0,0.0,0,0,0,0,0,0,0,0,0,0,1
302,1,72.79,0,0.0,0,0,0,0,0,0,0,0,0,0,1
303,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
304,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
305,1,58.77,0,0.0,0,0,0,0,0,0,0,0,0,0,1
306,1,39.07,1,20.74,1,1,0,0,0,0,0,0,0,0,0
307,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
308,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
309,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
310,1,21.53,1,50.66,1,1,0,0,0,0,0,0,0,0,0
311,1,42.39,0,0.0,0,0,0,0,0,0,0,0,0,0,1
312,1,37.06,1,36.7,0,0,0,0,0,0,0,0,0,0,1
313,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
314,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
315,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
316,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
317,1,45.42,0,0.0,0,0,0,0,0,0,0,0,0,0,1
318,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
319,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
320,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
321,1,53.38,0,0.0,0,0,0,0,0,0,0,0,0,0,1
322,0,100.0,1,34.47,0,0,0,0,0,0,0,0,0,0,0
323,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
324,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
325,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
326,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
327,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
328,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
329,0,100.0,1,20.76,0,0,0,0,0,0,0,0,0,0,0
330,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
331,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
332,0,100.0,1,18.83,0,0,0,0,0,0,0,0,0,0,0
333,1,94.28,0,0.0,0,0,0,0,0,0,0,0,0,0,1
334,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
335,1,26.75,1,21.14,1,1,0,0,0,0,0,0,0,0,0
336,1,54.26,0,0.0,0,0,0,0,0,0,0,0,0,0,1
337,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
338,1,37.16,1,8.07,1,1,0,0,0,0,0,0,0,0,0
339,0,100.0,1,37.71,0,0,0,0,0,0,0,0,0,0,0
340,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
341,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
342,0,100.0,1,6.43,0,0,0,0,0,0,0,0,0,0,0
343,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
