,RouteCompletionTest,RouteCompletionTest_figure,OutsideRouteLanesTest,OutsideRouteLanesTest_figure,CollisionTest,CollisionTest_figure,RunningRedLightTest,RunningRedLightTest_figure,RunningStopTest,RunningStopTest_figure,InRouteTest,InRouteTest_figure,AgentBlockedTest,AgentBlockedTest_figure,Timeout
344,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
345,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
346,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
347,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
348,0,100.0,1,13.95,0,0,0,0,0,0,0,0,0,0,0
349,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
350,0,100.0,1,7.87,0,0,0,0,0,0,0,0,0,0,0
351,1,98.95,0,0.0,0,0,0,0,0,0,0,0,0,0,1
352,1,97.0,1,27.77,0,0,0,0,0,0,0,0,0,0,1
353,1,98.59,0,0.0,0,0,0,0,0,0,0,0,0,0,1
354,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
355,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
356,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
357,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
358,1,98.63,0,0.0,0,0,0,0,0,0,0,0,0,0,1
359,1,29.62,1,0.0,1,1,0,0,0,0,0,0,0,0,0
360,1,98.58,0,0.0,0,0,0,0,0,0,0,0,0,0,1
361,0,100.0,1,30.7,0,0,0,0,0,0,0,0,0,0,0
362,1,21.95,1,8.18,0,0,0,0,0,0,0,0,0,0,1
363,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
364,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
365,0,100.0,1,33.48,0,0,0,0,0,0,0,0,0,0,0
366,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
367,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
368,1,20.08,0,0.0,1,1,0,0,0,0,0,0,0,0,0
369,1,97.91,0,0.0,0,0,0,0,0,0,0,0,0,0,1
370,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
371,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
372,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
373,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
374,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
375,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
376,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
377,1,96.62,0,0.0,0,0,0,0,0,0,0,0,0,0,1
378,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
379,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
380,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
381,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
382,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
383,1,29.96,1,43.0,1,1,0,0,0,0,0,0,0,0,0
384,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
385,1,97.71,0,0.0,0,0,0,0,0,0,0,0,0,0,1
386,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
387,1,37.32,1,39.92,0,0,0,0,0,0,0,0,0,0,1
388,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
389,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
390,1,43.05,0,0.0,0,0,0,0,0,0,0,0,0,0,1
391,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
392,0,100.0,1,21.46,0,0,0,0,0,0,0,0,0,0,0
393,1,97.36,0,0.0,0,0,0,0,0,0,0,0,0,0,1
394,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
395,1,30.29,1,37.8,1,1,0,0,0,0,0,0,0,0,0
396,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
397,1,38.51,1,26.45,0,0,0,0,0,0,0,0,0,0,1
398,1,98.55,0,0.0,0,0,0,0,0,0,0,0,0,0,1
399,1,43.47,0,0.0,0,0,0,0,0,0,0,0,0,0,1
400,1,34.3,1,27.2,0,0,0,0,0,0,0,0,0,0,1
401,1,23.38,0,0.0,1,1,0,0,0,0,0,0,0,0,0
402,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
403,1,98.6,0,0.0,0,0,0,0,0,0,0,0,0,0,1
404,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
405,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
406,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
407,1,36.17,1,58.8,1,1,0,0,0,0,0,0,0,0,0
408,1,40.43,0,0.0,0,0,0,0,0,0,0,0,0,0,1
409,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
410,0,100.0,1,2.32,0,0,0,0,0,0,0,0,0,0,0
411,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
412,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
413,0,100.0,1,38.67,0,0,0,0,0,0,0,0,0,0,0
414,1,66.3,0,0.0,0,0,0,0,0,0,0,0,0,0,1
415,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
416,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
417,1,45.94,0,0.0,0,0,0,0,0,0,0,0,0,0,1
418,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
419,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
420,1,28.91,0,0.0,1,1,0,0,0,0,0,0,0,0,0
421,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
422,1,97.3,1,30.21,0,0,0,0,0,0,0,0,0,0,1
423,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
424,1,63.15,0,0.0,0,0,0,0,0,0,0,0,0,0,1
425,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
426,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
427,1,41.45,1,27.8,1,1,0,0,0,0,0,0,0,0,0
428,1,30.14,1,42.64,0,0,0,0,0,0,0,0,0,0,1
429,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
430,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
431,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
432,1,64.9,0,0.0,0,0,0,0,0,0,0,0,0,0,1
433,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
434,1,41.92,0,0.0,0,0,0,0,0,0,0,0,0,0,1
435,1,98.93,0,0.0,0,0,0,0,0,0,0,0,0,0,1
436,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
437,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
438,1,54.21,0,0.0,0,0,0,0,0,0,0,0,0,0,1
439,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
440,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
441,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
442,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
443,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
444,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
445,0,100.0,1,29.01,0,0,0,0,0,0,0,0,0,0,0
446,0,100.0,1,28.0,0,0,0,0,0,0,0,0,0,0,0
447,1,97.58,0,0.0,0,0,0,0,0,0,0,0,0,0,1
448,1,45.75,0,0.0,0,0,0,0,0,0,0,0,0,0,1
449,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
450,1,46.91,0,0.0,0,0,0,0,0,0,0,0,0,0,1
451,1,98.86,0,0.0,0,0,0,0,0,0,0,0,0,0,1
452,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
453,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
454,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
455,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
456,0,100.0,1,32.85,0,0,0,0,0,0,0,0,0,0,0
457,1,98.98,0,0.0,0,0,0,0,0,0,0,0,0,0,1
458,1,42.01,1,15.93,1,1,0,0,0,0,0,0,0,0,0
459,1,98.18,0,0.0,0,0,0,0,0,0,0,0,0,0,1
460,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
461,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
462,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
463,0,100.0,1,24.99,0,0,0,0,0,0,0,0,0,0,0
464,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
465,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
466,1,28.19,1,45.9,0,0,0,0,0,0,0,0,0,0,1
467,1,95.57,0,0.0,0,0,0,0,0,0,0,0,0,0,1
468,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
469,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
470,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
471,1,98.24,0,0.0,0,0,0,0,0,0,0,0,0,0,1
472,1,24.05,1,47.07,1,1,0,0,0,0,0,0,0,0,0
473,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
474,1,37.29,1,62.15,1,1,0,0,0,0,0,0,0,0,0
475,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
476,1,95.38,0,0.0,0,0,0,0,0,0,0,0,0,0,1
477,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
478,1,32.79,1,45.91,0,0,0,0,0,0,0,0,0,0,1
479,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
480,1,41.45,0,0.0,0,0,0,0,0,0,0,0,0,0,1
481,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
482,1,42.03,0,0.0,0,0,0,0,0,0,0,0,0,0,1
483,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
484,1,98.81,0,0.0,0,0,0,0,0,0,0,0,0,0,1
485,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
486,0,100.0,1,43.52,0,0,0,0,0,0,0,0,0,0,0
487,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
488,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
489,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
490,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
491,1,98.74,1,33.96,0,0,0,0,0,0,0,0,0,0,1
492,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
493,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
494,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
495,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
496,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
497,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
498,0,100.0,1,5.94,0,0,0,0,0,0,0,0,0,0,0
499,1,94.67,0,0.0,0,0,0,0,0,0,0,0,0,0,1
500,1,96.25,0,0.0,0,0,0,0,0,0,0,0,0,0,1
501,1,28.63,1,16.02,0,0,0,0,0,0,0,0,0,0,1
502,0,100.0,1,15.3,0,0,0,0,0,0,0,0,0,0,0
503,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
504,0,100.0,1,29.47,0,0,0,0,0,0,0,0,0,0,0
505,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
506,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
507,1,41.35,1,47.34,0,0,0,0,0,0,0,0,0,0,1
508,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
509,0,100.0,1,8.36,0,0,0,0,0,0,0,0,0,0,0
510,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
511,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
512,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
513,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
514,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
515,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
516,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
517,1,96.33,0,0.0,0,0,0,0,0,0,0,0,0,0,1
518,1,98.95,0,0.0,0,0,0,0,0,0,0,0,0,0,1
519,1,95.48,1,32.94,0,0,0,0,0,0,0,0,0,0,1
520,1,37.61,1,59.8,0,0,0,0,0,0,0,0,0,0,1
521,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
522,0,100.0,1,35.36,0,0,0,0,0,0,0,0,0,0,0
523,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
524,1,96.32,0,0.0,0,0,0,0,0,0,0,0,0,0,1
525,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
526,1,97.71,0,0.0,0,0,0,0,0,0,0,0,0,0,1
527,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
528,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
529,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
530,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
531,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
532,1,24.44,1,25.97,0,0,0,0,0,0,0,0,0,0,1
533,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
534,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
535,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
536,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
537,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
538,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
539,1,98.37,0,0.0,0,0,0,0,0,0,0,0,0,0,1
540,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
541,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
542,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
543,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
544,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
545,0,100.0,1,31.72,0,0,0,0,0,0,0,0,0,0,0
546,1,35.2,1,35.09,0,0,0,0,0,0,0,0,0,0,1
547,0,100.0,1,16.88,0,0,0,0,0,0,0,0,0,0,0
548,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
549,1,23.03,0,0.0,1,1,0,0,0,0,0,0,0,0,0
550,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
551,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
552,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
553,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
554,1,93.45,0,0.0,0,0,0,0,0,0,0,0,0,0,1
555,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
556,1,26.94,0,0.0,1,1,0,0,0,0,0,0,0,0,0
557,0,100.0,1,18.96,0,0,0,0,0,0,0,0,0,0,0
558,1,28.56,1,52.02,0,0,0,0,0,0,0,0,0,0,1
559,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
560,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
561,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
562,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
563,1,98.38,0,0.0,0,0,0,0,0,0,0,0,0,0,1
564,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
565,1,52.97,1,51.76,0,0,0,0,0,0,0,0,0,0,1
566,0,100.0,1,44.17,0,0,0,0,0,0,0,0,0,0,0
567,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
568,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
569,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
570,1,19.42,0,0.0,1,1,0,0,0,0,0,0,0,0,0
571,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
572,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
573,1,33.0,1,39.56,0,0,0,0,0,0,0,0,0,0,1
574,1,44.37,0,0.0,0,0,0,0,0,0,0,0,0,0,1
575,1,75.55,0,0.0,0,0,0,0,0,0,0,0,0,0,1
576,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
577,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
578,1,96.48,1,33.76,0,0,0,0,0,0,0,0,0,0,1
579,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
580,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
581,1,98.28,0,0.0,0,0,0,0,0,0,0,0,0,0,1
582,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
583,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
584,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
585,1,23.97,1,50.82,0,0,0,0,0,0,0,0,0,0,1
586,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
587,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
588,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
589,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
590,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
591,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
592,1,97.44,0,0.0,0,0,0,0,0,0,0,0,0,0,1
593,0,100.0,1,26.76,0,0,0,0,0,0,0,0,0,0,0
594,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
595,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
596,1,98.57,0,0.0,0,0,0,0,0,0,0,0,0,0,1
597,1,25.12,1,34.62,0,0,0,0,0,0,0,0,0,0,1
598,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
599,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
600,0,100.0,1,26.32,0,0,0,0,0,0,0,0,0,0,0
601,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
602,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
603,1,49.41,1,38.95,0,0,0,0,0,0,0,0,0,0,1
604,1,56.9,0,0.0,0,0,0,0,0,0,0,0,0,0,1
605,0,100.0,1,35.74,0,0,0,0,0,0,0,0,0,0,0
606,1,30.09,1,33.64,0,0,0,0,0,0,0,0,0,0,1
607,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
608,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
609,1,29.92,1,53.74,1,1,0,0,0,0,0,0,0,0,0
610,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
611,1,98.48,0,0.0,0,0,0,0,0,0,0,0,0,0,1
612,1,95.76,0,0.0,0,0,0,0,0,0,0,0,0,0,1
613,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
614,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
615,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
616,0,100.0,1,11.86,0,0,0,0,0,0,0,0,0,0,0
617,1,45.78,0,0.0,0,0,0,0,0,0,0,0,0,0,1
618,1,98.18,0,0.0,0,0,0,0,0,0,0,0,0,0,1
619,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
620,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
621,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
622,1,98.53,0,0.0,0,0,0,0,0,0,0,0,0,0,1
623,1,30.86,1,33.67,0,0,0,0,0,0,0,0,0,0,1
624,1,97.42,0,0.0,0,0,0,0,0,0,0,0,0,0,1
625,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
626,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
627,0,100.0,1,32.8,0,0,0,0,0,0,0,0,0,0,0
628,1,42.66,0,0.0,0,0,0,0,0,0,0,0,0,0,1
629,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
630,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
631,0,100.0,1,43.96,0,0,0,0,0,0,0,0,0,0,0
632,1,38.1,1,31.99,0,0,0,0,0,0,0,0,0,0,1
633,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
634,1,97.77,0,0.0,0,0,0,0,0,0,0,0,0,0,1
635,1,63.2,0,0.0,0,0,0,0,0,0,0,0,0,0,1
636,0,100.0,1,37.95,0,0,0,0,0,0,0,0,0,0,0
637,0,100.0,1,9.46,0,0,0,0,0,0,0,0,0,0,0
638,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
639,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
640,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
641,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
642,1,56.36,0,0.0,0,0,0,0,0,0,0,0,0,0,1
643,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
644,0,100.0,1,25.09,0,0,0,0,0,0,0,0,0,0,0
645,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
646,0,100.0,1,16.16,0,0,0,0,0,0,0,0,0,0,0
647,1,94.96,0,0.0,0,0,0,0,0,0,0,0,0,0,1
648,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
649,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
650,1,44.79,0,0.0,0,0,0,0,0,0,0,0,0,0,1
651,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
652,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
653,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
654,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
655,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
656,1,28.47,1,35.28,0,0,0,0,0,0,0,0,0,0,1
657,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
658,1,97.56,1,44.53,0,0,0,0,0,0,0,0,0,0,1
659,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
660,1,58.68,0,0.0,0,0,0,0,0,0,0,0,0,0,1
661,1,47.05,0,0.0,0,0,0,0,0,0,0,0,0,0,1
662,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
663,1,34.13,1,4.47,0,0,0,0,0,0,0,0,0,0,1
664,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
665,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
666,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
667,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
668,1,70.56,0,0.0,0,0,0,0,0,0,0,0,0,0,1
669,0,100.0,1,27.52,0,0,0,0,0,0,0,0,0,0,0
670,1,98.38,0,0.0,0,0,0,0,0,0,0,0,0,0,1
671,1,98.11,0,0.0,0,0,0,0,0,0,0,0,0,0,1
672,1,59.15,0,0.0,0,0,0,0,0,0,0,0,0,0,1
673,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
674,1,45.81,0,0.0,0,0,0,0,0,0,0,0,0,0,1
675,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
676,1,37.42,1,14.92,1,1,0,0,0,0,0,0,0,0,0
677,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
678,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
679,1,38.49,0,0.0,0,0,0,0,0,0,0,0,0,0,1
680,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
681,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
682,1,47.17,0,0.0,0,0,0,0,0,0,0,0,0,0,1
683,1,36.08,1,5.86,1,1,0,0,0,0,0,0,0,0,0
684,1,98.83,0,0.0,0,0,0,0,0,0,0,0,0,0,1
685,0,100.0,1,40.55,0,0,0,0,0,0,0,0,0,0,0
686,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
687,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
688,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
689,1,61.16,0,0.0,0,0,0,0,0,0,0,0,0,0,1
690,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
691,1,96.78,0,0.0,0,0,0,0,0,0,0,0,0,0,1
