,RouteCompletionTest,RouteCompletionTest_figure,OutsideRouteLanesTest,OutsideRouteLanesTest_figure,CollisionTest,CollisionTest_figure,RunningRedLightTest,RunningRedLightTest_figure,RunningStopTest,RunningStopTest_figure,InRouteTest,InRouteTest_figure,AgentBlockedTest,AgentBlockedTest_figure,Timeout
692,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
693,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
694,0,100.0,1,43.11,0,0,0,0,0,0,0,0,0,0,0
695,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
696,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
697,1,34.3,1,63.93,1,1,0,0,0,0,0,0,0,0,0
698,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
699,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
700,1,48.61,0,0.0,0,0,0,0,0,0,0,0,0,0,1
701,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
702,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
703,1,58.43,0,0.0,0,0,0,0,0,0,0,0,0,0,1
704,1,33.35,1,48.43,1,1,0,0,0,0,0,0,0,0,0
705,1,40.37,1,31.66,0,0,0,0,0,0,0,0,0,0,1
706,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
707,1,44.23,0,0.0,0,0,0,0,0,0,0,0,0,0,1
708,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
709,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
710,1,38.0,1,53.83,1,1,0,0,0,0,0,0,0,0,0
711,1,56.82,0,0.0,0,0,0,0,0,0,0,0,0,0,1
712,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
713,1,38.62,1,45.82,0,0,0,0,0,0,0,0,0,0,1
714,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
715,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
716,1,23.71,1,30.91,1,1,0,0,0,0,0,0,0,0,0
717,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
718,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
719,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
720,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
721,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
722,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
723,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
724,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
725,1,98.43,0,0.0,0,0,0,0,0,0,0,0,0,0,1
726,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
727,1,54.91,0,0.0,0,0,0,0,0,0,0,0,0,0,1
728,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
729,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
730,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
731,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
732,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
733,0,100.0,1,27.57,0,0,0,0,0,0,0,0,0,0,0
734,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
735,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
736,0,100.0,1,46.41,0,0,0,0,0,0,0,0,0,0,0
737,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
738,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
739,1,21.18,1,29.17,0,0,0,0,0,0,0,0,0,0,1
740,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
741,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
742,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
743,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
744,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
745,1,37.5,1,44.82,1,1,0,0,0,0,0,0,0,0,0
746,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
747,0,100.0,1,38.59,0,0,0,0,0,0,0,0,0,0,0
748,1,33.32,1,12.74,1,1,0,0,0,0,0,0,0,0,0
749,0,100.0,1,15.23,0,0,0,0,0,0,0,0,0,0,0
750,1,97.33,0,0.0,0,0,0,0,0,0,0,0,0,0,1
751,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
752,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
753,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
754,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
755,0,100.0,1,37.2,0,0,0,0,0,0,0,0,0,0,0
756,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
757,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
758,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
759,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
760,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
761,0,100.0,1,34.11,0,0,0,0,0,0,0,0,0,0,0
762,1,97.48,0,0.0,0,0,0,0,0,0,0,0,0,0,1
763,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
764,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
765,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
766,0,100.0,1,25.67,0,0,0,0,0,0,0,0,0,0,0
767,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
768,1,46.53,1,69.11,0,0,0,0,0,0,0,0,0,0,1
769,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
770,1,41.39,1,27.01,0,0,0,0,0,0,0,0,0,0,1
771,1,98.23,0,0.0,0,0,0,0,0,0,0,0,0,0,1
772,1,48.03,1,63.54,0,0,0,0,0,0,0,0,0,0,1
773,0,100.0,1,30.36,0,0,0,0,0,0,0,0,0,0,0
774,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
775,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
776,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
777,1,97.72,0,0.0,0,0,0,0,0,0,0,0,0,0,1
778,1,35.86,1,25.97,1,1,0,0,0,0,0,0,0,0,0
779,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
780,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
781,0,100.0,1,6.94,0,0,0,0,0,0,0,0,0,0,0
782,1,97.21,0,0.0,0,0,0,0,0,0,0,0,0,0,1
783,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
784,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
785,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
786,1,22.53,1,24.28,1,1,0,0,0,0,0,0,0,0,0
787,1,46.29,0,0.0,0,0,0,0,0,0,0,0,0,0,1
788,1,97.89,0,0.0,0,0,0,0,0,0,0,0,0,0,1
789,1,98.75,0,0.0,0,0,0,0,0,0,0,0,0,0,1
790,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
791,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
792,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
793,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
794,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
795,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
796,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
797,0,100.0,1,15.07,0,0,0,0,0,0,0,0,0,0,0
798,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
799,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
800,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
801,1,94.86,0,0.0,0,0,0,0,0,0,0,0,0,0,1
802,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
803,0,100.0,1,19.25,0,0,0,0,0,0,0,0,0,0,0
804,1,26.93,1,29.27,0,0,0,0,0,0,0,0,0,0,1
805,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
806,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
807,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
808,1,98.91,0,0.0,0,0,0,0,0,0,0,0,0,0,1
0,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,97.94,1,9.09,0,0,0,0,0,0,0,0,0,0,1
2,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
6,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
7,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
8,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
9,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
10,1,60.88,0,0.0,0,0,0,0,0,0,0,0,0,0,1
11,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
12,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
13,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
14,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
15,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
16,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
17,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
18,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
21,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
22,0,100.0,1,24.64,0,0,0,0,0,0,0,0,0,0,0
23,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
24,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
25,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
26,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
27,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
28,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
29,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
30,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
31,1,64.04,0,0.0,0,0,0,0,0,0,0,0,0,0,1
32,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
33,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
34,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
35,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
36,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
37,1,55.27,0,0.0,0,0,0,0,0,0,0,0,0,0,1
38,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
39,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
40,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
41,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
42,0,100.0,1,39.41,0,0,0,0,0,0,0,0,0,0,0
43,1,33.46,1,18.65,1,1,0,0,0,0,0,0,0,0,0
44,1,21.32,1,12.67,1,1,0,0,0,0,0,0,0,0,0
45,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
46,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
47,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
48,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
49,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
50,0,100.0,1,40.77,0,0,0,0,0,0,0,0,0,0,0
51,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
52,1,96.64,0,0.0,0,0,0,0,0,0,0,0,0,0,1
53,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
54,1,97.14,1,4.12,0,0,0,0,0,0,0,0,0,0,1
55,1,97.88,0,0.0,0,0,0,0,0,0,0,0,0,0,1
56,1,26.79,1,15.11,1,1,0,0,0,0,0,0,0,0,0
57,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
58,0,100.0,1,29.73,0,0,0,0,0,0,0,0,0,0,0
59,1,44.33,0,0.0,0,0,0,0,0,0,0,0,0,0,1
60,1,98.04,0,0.0,0,0,0,0,0,0,0,0,0,0,1
61,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
62,1,96.93,1,34.73,0,0,0,0,0,0,0,0,0,0,1
63,1,97.07,0,0.0,0,0,0,0,0,0,0,0,0,0,1
64,1,43.08,1,39.6,0,0,0,0,0,0,0,0,0,0,1
65,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
66,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
67,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
68,0,100.0,1,7.06,0,0,0,0,0,0,0,0,0,0,0
69,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
70,0,100.0,1,40.6,0,0,0,0,0,0,0,0,0,0,0
71,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
72,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
73,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
74,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
75,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
76,0,100.0,1,1.18,0,0,0,0,0,0,0,0,0,0,0
77,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
78,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
79,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
80,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
81,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
82,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
83,1,65.68,1,33.95,0,0,0,0,0,0,0,0,0,0,1
84,0,100.0,1,47.97,0,0,0,0,0,0,0,0,0,0,0
85,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
86,1,36.34,0,0.0,0,0,0,0,0,0,0,0,0,0,1
87,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
88,0,100.0,1,9.45,0,0,0,0,0,0,0,0,0,0,0
89,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
90,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
91,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
92,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
93,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
94,1,97.98,0,0.0,0,0,0,0,0,0,0,0,0,0,1
95,0,100.0,1,21.14,0,0,0,0,0,0,0,0,0,0,0
96,1,44.86,0,0.0,0,0,0,0,0,0,0,0,0,0,1
97,0,100.0,1,19.8,0,0,0,0,0,0,0,0,0,0,0
98,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
99,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
100,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
101,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
102,1,56.9,1,61.33,0,0,0,0,0,0,0,0,0,0,1
103,0,100.0,1,29.55,0,0,0,0,0,0,0,0,0,0,0
104,1,24.65,1,41.24,0,0,0,0,0,0,0,0,0,0,1
105,1,98.82,0,0.0,0,0,0,0,0,0,0,0,0,0,1
106,1,59.19,0,0.0,0,0,0,0,0,0,0,0,0,0,1
107,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
108,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
109,0,100.0,1,11.53,0,0,0,0,0,0,0,0,0,0,0
110,1,27.41,1,3.32,1,1,0,0,0,0,0,0,0,0,0
111,1,97.67,0,0.0,0,0,0,0,0,0,0,0,0,0,1
112,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
113,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
114,1,29.18,1,47.02,1,1,0,0,0,0,0,0,0,0,0
115,1,44.69,0,0.0,0,0,0,0,0,0,0,0,0,0,1
116,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
117,1,96.5,0,0.0,0,0,0,0,0,0,0,0,0,0,1
118,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
119,1,32.72,1,8.63,0,0,0,0,0,0,0,0,0,0,1
120,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
121,1,55.36,0,0.0,0,0,0,0,0,0,0,0,0,0,1
122,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
123,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
124,1,95.67,0,0.0,0,0,0,0,0,0,0,0,0,0,1
125,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
126,1,19.36,1,5.52,1,1,0,0,0,0,0,0,0,0,0
127,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
128,1,97.97,0,0.0,0,0,0,0,0,0,0,0,0,0,1
129,1,27.62,1,38.17,0,0,0,0,0,0,0,0,0,0,1
130,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
131,1,50.09,0,0.0,0,0,0,0,0,0,0,0,0,0,1
132,1,98.49,0,0.0,0,0,0,0,0,0,0,0,0,0,1
133,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
134,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
135,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
136,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
137,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
138,1,50.08,0,0.0,0,0,0,0,0,0,0,0,0,0,1
139,1,30.33,1,41.93,1,1,0,0,0,0,0,0,0,0,0
140,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
141,1,95.62,0,0.0,0,0,0,0,0,0,0,0,0,0,1
142,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
143,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
144,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
145,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
146,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
147,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
148,0,100.0,1,24.5,0,0,0,0,0,0,0,0,0,0,0
149,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
150,0,100.0,1,42.97,0,0,0,0,0,0,0,0,0,0,0
151,1,35.14,1,36.0,0,0,0,0,0,0,0,0,0,0,1
152,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
153,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
154,1,94.87,1,41.0,0,0,0,0,0,0,0,0,0,0,1
155,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
156,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
157,0,100.0,1,29.58,0,0,0,0,0,0,0,0,0,0,0
158,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
159,1,97.91,0,0.0,0,0,0,0,0,0,0,0,0,0,1
160,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
161,1,44.16,0,0.0,0,0,0,0,0,0,0,0,0,0,1
162,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
163,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
164,1,96.09,0,0.0,0,0,0,0,0,0,0,0,0,0,1
165,1,47.31,1,41.86,0,0,0,0,0,0,0,0,0,0,1
166,1,59.77,0,0.0,0,0,0,0,0,0,0,0,0,0,1
167,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
168,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
169,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
170,1,43.01,1,21.85,0,0,0,0,0,0,0,0,0,0,1
171,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
172,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
173,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
174,1,65.87,0,0.0,0,0,0,0,0,0,0,0,0,0,1
175,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
176,0,100.0,1,7.35,0,0,0,0,0,0,0,0,0,0,0
177,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
178,1,36.51,1,43.08,0,0,0,0,0,0,0,0,0,0,1
179,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
180,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
181,1,30.49,1,35.49,0,0,0,0,0,0,0,0,0,0,1
182,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
183,1,63.1,0,0.0,0,0,0,0,0,0,0,0,0,0,1
184,1,24.2,1,50.57,0,0,0,0,0,0,0,0,0,0,1
185,1,48.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
186,0,100.0,1,16.69,0,0,0,0,0,0,0,0,0,0,0
187,1,34.03,1,46.92,1,1,0,0,0,0,0,0,0,0,0
188,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
189,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
190,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
191,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
192,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
193,0,100.0,1,41.87,0,0,0,0,0,0,0,0,0,0,0
194,0,100.0,1,12.21,0,0,0,0,0,0,0,0,0,0,0
195,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
196,1,41.85,1,49.25,1,1,0,0,0,0,0,0,0,0,0
197,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
198,1,43.65,0,0.0,0,0,0,0,0,0,0,0,0,0,1
199,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
200,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
201,1,98.31,0,0.0,0,0,0,0,0,0,0,0,0,0,1
202,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
203,1,44.54,0,0.0,0,0,0,0,0,0,0,0,0,0,1
204,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
205,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
206,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
207,1,98.99,0,0.0,0,0,0,0,0,0,0,0,0,0,1
208,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
209,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
210,0,100.0,1,22.11,0,0,0,0,0,0,0,0,0,0,0
211,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
212,1,98.98,0,0.0,0,0,0,0,0,0,0,0,0,0,1
213,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
214,1,30.55,1,28.43,1,1,0,0,0,0,0,0,0,0,0
215,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
216,0,100.0,1,31.38,0,0,0,0,0,0,0,0,0,0,0
217,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
218,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
219,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
220,1,95.41,0,0.0,0,0,0,0,0,0,0,0,0,0,1
221,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
222,0,100.0,1,19.35,0,0,0,0,0,0,0,0,0,0,0
223,1,74.77,1,58.93,0,0,0,0,0,0,0,0,0,0,1
224,0,100.0,1,32.88,0,0,0,0,0,0,0,0,0,0,0
225,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
226,0,100.0,1,7.3,0,0,0,0,0,0,0,0,0,0,0
227,1,97.8,0,0.0,0,0,0,0,0,0,0,0,0,0,1
228,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
229,1,60.07,0,0.0,0,0,0,0,0,0,0,0,0,0,1
230,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
231,1,52.37,0,0.0,0,0,0,0,0,0,0,0,0,0,1
232,1,97.72,0,0.0,0,0,0,0,0,0,0,0,0,0,1
233,1,95.62,0,0.0,0,0,0,0,0,0,0,0,0,0,1
