,RouteCompletionTest,RouteCompletionTest_figure,OutsideRouteLanesTest,OutsideRouteLanesTest_figure,CollisionTest,CollisionTest_figure,RunningRedLightTest,RunningRedLightTest_figure,RunningStopTest,RunningStopTest_figure,InRouteTest,InRouteTest_figure,AgentBlockedTest,AgentBlockedTest_figure,Timeout
581,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
582,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
583,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
584,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
585,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
586,1,41.13,1,22.62,0,0,0,0,0,0,0,0,0,0,1
587,0,100.0,1,30.56,0,0,0,0,0,0,0,0,0,0,0
588,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
589,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
590,1,65.87,1,65.33,0,0,0,0,0,0,0,0,0,0,1
591,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
592,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
593,1,33.89,1,20.12,1,1,0,0,0,0,0,0,0,0,0
594,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
595,0,100.0,1,37.83,0,0,0,0,0,0,0,0,0,0,0
596,1,27.38,1,28.31,1,1,0,0,0,0,0,0,0,0,0
597,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
598,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
599,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
600,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
601,0,100.0,1,30.44,0,0,0,0,0,0,0,0,0,0,0
602,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
603,1,44.79,0,0.0,0,0,0,0,0,0,0,0,0,0,1
604,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
605,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
606,0,100.0,1,43.27,0,0,0,0,0,0,0,0,0,0,0
607,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
608,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
609,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
610,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
611,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
612,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
613,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
614,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
615,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
616,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
617,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
618,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
619,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
620,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
621,1,43.46,0,0.0,0,0,0,0,0,0,0,0,0,0,1
622,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
623,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
624,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
625,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
626,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
627,1,54.42,0,0.0,0,0,0,0,0,0,0,0,0,0,1
628,0,100.0,1,39.1,0,0,0,0,0,0,0,0,0,0,0
629,1,51.23,0,0.0,0,0,0,0,0,0,0,0,0,0,1
630,0,100.0,1,23.23,0,0,0,0,0,0,0,0,0,0,0
631,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
632,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
633,1,30.99,0,0.0,0,0,0,0,0,0,0,0,0,0,1
634,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
635,1,36.5,1,31.62,1,1,0,0,0,0,0,0,0,0,0
636,1,27.3,1,43.86,1,1,0,0,0,0,0,0,0,0,0
637,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
638,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
639,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
640,1,98.93,0,0.0,0,0,0,0,0,0,0,0,0,0,1
641,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
642,1,54.22,0,0.0,0,0,0,0,0,0,0,0,0,0,1
643,0,100.0,1,28.18,0,0,0,0,0,0,0,0,0,0,0
644,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
645,1,29.61,1,39.4,1,1,0,0,0,0,0,0,0,0,0
646,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
647,1,98.15,0,0.0,0,0,0,0,0,0,0,0,0,0,1
648,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
649,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
650,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
651,1,97.67,0,0.0,0,0,0,0,0,0,0,0,0,0,1
652,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
653,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
654,1,38.09,1,25.97,0,0,0,0,0,0,0,0,0,0,1
655,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
656,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
657,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
658,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
659,1,27.12,1,53.13,1,1,0,0,0,0,0,0,0,0,0
660,0,100.0,1,25.83,0,0,0,0,0,0,0,0,0,0,0
661,0,100.0,1,33.28,0,0,0,0,0,0,0,0,0,0,0
662,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
663,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
664,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
665,1,98.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
666,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
667,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
668,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
669,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
670,1,98.3,1,24.44,0,0,0,0,0,0,0,0,0,0,1
671,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
672,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
673,1,51.24,1,54.42,0,0,0,0,0,0,0,0,0,0,1
674,1,28.36,1,30.7,0,0,0,0,0,0,0,0,0,0,1
675,1,53.06,1,42.02,0,0,0,0,0,0,0,0,0,0,1
676,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
677,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
678,1,30.39,1,31.86,1,1,0,0,0,0,0,0,0,0,0
679,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
680,1,20.89,1,5.53,1,1,0,0,0,0,0,0,0,0,0
681,1,44.24,0,0.0,0,0,0,0,0,0,0,0,0,0,1
682,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
683,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
684,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
685,1,45.26,1,62.26,0,0,0,0,0,0,0,0,0,0,1
686,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
687,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
688,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
689,1,35.89,1,39.28,1,1,0,0,0,0,0,0,0,0,0
690,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
691,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
692,0,100.0,1,22.98,0,0,0,0,0,0,0,0,0,0,0
693,1,49.58,0,0.0,0,0,0,0,0,0,0,0,0,0,1
694,1,32.82,1,13.75,1,1,0,0,0,0,0,0,0,0,0
695,1,50.54,0,0.0,0,0,0,0,0,0,0,0,0,0,1
696,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
697,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
698,0,100.0,1,22.85,0,0,0,0,0,0,0,0,0,0,0
699,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
700,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
701,1,31.19,1,18.74,1,1,0,0,0,0,0,0,0,0,0
702,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
703,1,40.04,1,47.54,0,0,0,0,0,0,0,0,0,0,1
704,1,40.59,0,0.0,0,0,0,0,0,0,0,0,0,0,1
705,1,96.55,0,0.0,0,0,0,0,0,0,0,0,0,0,1
706,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
707,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
708,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
709,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
710,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
711,1,43.07,0,0.0,0,0,0,0,0,0,0,0,0,0,1
712,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
713,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
714,1,34.45,1,39.34,1,1,0,0,0,0,0,0,0,0,0
715,0,100.0,1,27.94,0,0,0,0,0,0,0,0,0,0,0
716,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,1,33.52,1,36.28,0,0,0,0,0,0,0,0,0,0,1
3,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
6,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
7,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
8,1,25.5,1,43.5,1,1,0,0,0,0,0,0,0,0,0
9,1,27.18,1,12.44,0,0,0,0,0,0,0,0,0,0,1
10,1,26.25,1,23.79,0,0,0,0,0,0,0,0,0,0,1
11,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
12,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
13,1,38.29,1,49.02,1,1,0,0,0,0,0,0,0,0,0
14,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
15,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
16,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
17,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
18,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
21,1,71.19,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22,1,56.98,0,0.0,0,0,0,0,0,0,0,0,0,0,1
23,1,31.56,1,39.8,0,0,0,0,0,0,0,0,0,0,1
24,1,41.97,0,0.0,0,0,0,0,0,0,0,0,0,0,1
25,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
26,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
27,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
28,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
29,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
30,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
31,1,30.7,1,19.23,0,0,0,0,0,0,0,0,0,0,1
32,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
33,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
34,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
35,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
36,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
37,0,100.0,1,30.59,0,0,0,0,0,0,0,0,0,0,0
38,1,44.23,1,39.83,1,1,0,0,0,0,0,0,0,0,0
39,1,56.95,0,0.0,0,0,0,0,0,0,0,0,0,0,1
40,1,25.65,1,17.31,0,0,0,0,0,0,0,0,0,0,1
41,0,100.0,1,27.58,0,0,0,0,0,0,0,0,0,0,0
42,1,24.48,1,40.56,1,1,0,0,0,0,0,0,0,0,0
43,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
44,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
45,1,33.86,1,38.26,1,1,0,0,0,0,0,0,0,0,0
46,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
47,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
48,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
49,0,100.0,1,54.39,0,0,0,0,0,0,0,0,0,0,0
50,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
51,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
52,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
53,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
54,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
55,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
56,1,37.12,0,0.0,1,1,0,0,0,0,0,0,0,0,0
57,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
58,1,25.81,1,15.7,1,1,0,0,0,0,0,0,0,0,0
59,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
60,0,100.0,1,27.98,0,0,0,0,0,0,0,0,0,0,0
61,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
62,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
63,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
64,1,40.88,0,0.0,0,0,0,0,0,0,0,0,0,0,1
65,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
66,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
67,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
68,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
69,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
70,1,25.56,1,41.66,1,1,0,0,0,0,0,0,0,0,0
71,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
72,1,59.48,0,0.0,0,0,0,0,0,0,0,0,0,0,1
73,1,23.13,1,38.26,0,0,0,0,0,0,0,0,0,0,1
74,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
75,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
76,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
77,1,35.7,1,62.07,0,0,0,0,0,0,0,0,0,0,1
78,1,33.39,1,37.8,1,1,0,0,0,0,0,0,0,0,0
79,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
80,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
81,0,100.0,1,37.94,0,0,0,0,0,0,0,0,0,0,0
82,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
83,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
84,0,100.0,1,30.67,0,0,0,0,0,0,0,0,0,0,0
85,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
86,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
87,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
88,0,100.0,1,36.58,0,0,0,0,0,0,0,0,0,0,0
89,1,30.23,1,24.87,1,1,0,0,0,0,0,0,0,0,0
90,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
91,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
92,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
93,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
94,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
95,0,100.0,1,32.79,0,0,0,0,0,0,0,0,0,0,0
96,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
97,1,41.43,0,0.0,0,0,0,0,0,0,0,0,0,0,1
98,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
99,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
100,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
101,1,26.6,1,43.94,0,0,0,0,0,0,0,0,0,0,1
102,1,57.96,0,0.0,0,0,0,0,0,0,0,0,0,0,1
103,1,29.21,1,39.58,0,0,0,0,0,0,0,0,0,0,1
104,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
105,0,100.0,1,36.43,0,0,0,0,0,0,0,0,0,0,0
106,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
107,1,40.95,1,28.4,0,0,0,0,0,0,0,0,0,0,1
108,1,27.05,1,50.32,1,1,0,0,0,0,0,0,0,0,0
109,1,44.05,0,0.0,0,0,0,0,0,0,0,0,0,0,1
110,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
111,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
112,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
113,0,100.0,1,31.36,0,0,0,0,0,0,0,0,0,0,0
114,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
115,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
116,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
117,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
118,1,49.58,0,0.0,0,0,0,0,0,0,0,0,0,0,1
119,1,67.51,0,0.0,0,0,0,0,0,0,0,0,0,0,1
120,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
121,1,34.91,1,42.11,1,1,0,0,0,0,0,0,0,0,0
122,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
123,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
124,1,55.99,0,0.0,0,0,0,0,0,0,0,0,0,0,1
125,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
126,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
127,1,17.45,1,5.85,1,1,0,0,0,0,0,0,0,0,0
128,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
129,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
130,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
131,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
132,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
133,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
134,0,100.0,1,18.52,0,0,0,0,0,0,0,0,0,0,0
135,1,54.3,0,0.0,0,0,0,0,0,0,0,0,0,0,1
136,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
137,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
138,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
139,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
140,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
141,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
142,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
143,1,77.48,0,0.0,0,0,0,0,0,0,0,0,0,0,1
144,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
145,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
146,0,100.0,1,22.63,0,0,0,0,0,0,0,0,0,0,0
147,1,53.95,1,69.86,0,0,0,0,0,0,0,0,0,0,1
148,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
149,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
150,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
151,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
152,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
153,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
154,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
155,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
156,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
157,0,100.0,1,19.39,0,0,0,0,0,0,0,0,0,0,0
158,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
159,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
160,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
161,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
162,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
163,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
164,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
165,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
166,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
167,1,30.99,1,20.41,1,1,0,0,0,0,0,0,0,0,0
168,1,24.53,0,0.0,1,1,0,0,0,0,0,0,0,0,0
169,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
170,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
171,1,31.56,1,28.74,1,1,0,0,0,0,0,0,0,0,0
172,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
173,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
174,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
175,0,100.0,1,31.71,0,0,0,0,0,0,0,0,0,0,0
176,1,45.54,0,0.0,0,0,0,0,0,0,0,0,0,0,1
177,1,22.41,1,42.72,0,0,0,0,0,0,0,0,0,0,1
178,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
179,0,100.0,1,23.09,0,0,0,0,0,0,0,0,0,0,0
180,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
181,1,31.78,0,0.0,1,1,0,0,0,0,0,0,0,0,0
182,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
183,1,34.49,1,44.59,1,1,0,0,0,0,0,0,0,0,0
184,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
185,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
186,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
187,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
188,0,100.0,1,40.93,0,0,0,0,0,0,0,0,0,0,0
189,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
190,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
191,0,100.0,1,25.4,0,0,0,0,0,0,0,0,0,0,0
192,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
193,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
194,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
195,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
196,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
197,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
198,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
199,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
200,1,34.58,1,47.54,0,0,0,0,0,0,0,0,0,0,1
201,0,100.0,1,14.68,0,0,0,0,0,0,0,0,0,0,0
202,0,100.0,1,16.44,0,0,0,0,0,0,0,0,0,0,0
203,0,100.0,1,23.85,0,0,0,0,0,0,0,0,0,0,0
204,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
205,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
206,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
207,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
208,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
209,1,25.56,1,29.48,1,1,0,0,0,0,0,0,0,0,0
210,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
211,1,84.33,0,0.0,0,0,0,0,0,0,0,0,0,0,1
212,0,100.0,1,40.97,0,0,0,0,0,0,0,0,0,0,0
213,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
