,RouteCompletionTest,RouteCompletionTest_figure,OutsideRouteLanesTest,OutsideRouteLanesTest_figure,CollisionTest,CollisionTest_figure,RunningRedLightTest,RunningRedLightTest_figure,RunningStopTest,RunningStopTest_figure,InRouteTest,InRouteTest_figure,AgentBlockedTest,AgentBlockedTest_figure,Timeout
214,1,49.93,0,0.0,0,0,0,0,0,0,0,0,0,0,1
215,1,51.94,0,0.0,0,0,0,0,0,0,0,0,0,0,1
216,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
217,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
218,1,31.52,1,42.15,1,1,0,0,0,0,0,0,0,0,0
219,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
220,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
221,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
222,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
223,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
224,1,56.6,1,30.67,0,0,0,0,0,0,0,0,0,0,1
225,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
226,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
227,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
228,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
229,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
230,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
231,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
232,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
233,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
234,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
235,1,39.26,0,0.0,0,0,0,0,0,0,0,0,0,0,1
236,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
237,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
238,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
239,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
240,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
241,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
242,0,100.0,1,30.98,0,0,0,0,0,0,0,0,0,0,0
243,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
244,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
245,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
246,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
247,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
248,1,37.58,1,62.27,0,0,0,0,0,0,0,0,0,0,1
249,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
250,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
251,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
252,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
253,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
254,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
255,1,51.24,0,0.0,0,0,0,0,0,0,0,0,0,0,1
256,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
257,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
258,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
259,1,29.9,1,9.94,0,0,0,0,0,0,0,0,0,0,1
260,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
261,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
262,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
263,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
264,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
265,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
266,1,23.69,1,11.69,1,1,0,0,0,0,0,0,0,0,0
267,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
268,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
269,1,18.76,1,23.38,1,1,0,0,0,0,0,0,0,0,0
270,0,100.0,1,44.63,0,0,0,0,0,0,0,0,0,0,0
271,1,26.83,1,59.35,1,1,0,0,0,0,0,0,0,0,0
272,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
273,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
274,1,26.72,1,36.58,1,1,0,0,0,0,0,0,0,0,0
275,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
276,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
277,0,100.0,1,29.41,0,0,0,0,0,0,0,0,0,0,0
278,1,70.05,0,0.0,0,0,0,0,0,0,0,0,0,0,1
279,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
280,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
281,1,53.42,0,0.0,0,0,0,0,0,0,0,0,0,0,1
282,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
283,1,24.44,1,30.29,0,0,0,0,0,0,0,0,0,0,1
284,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
285,1,24.08,1,27.13,0,0,0,0,0,0,0,0,0,0,1
286,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
287,1,48.07,0,0.0,0,0,0,0,0,0,0,0,0,0,1
288,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
289,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
290,1,50.98,0,0.0,0,0,0,0,0,0,0,0,0,0,1
291,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
292,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
293,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
294,1,68.33,0,0.0,0,0,0,0,0,0,0,0,0,0,1
295,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
296,1,73.55,1,61.11,0,0,0,0,0,0,0,0,0,0,1
297,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
298,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
299,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
300,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
301,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
302,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
303,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
304,0,100.0,1,29.0,0,0,0,0,0,0,0,0,0,0,0
305,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
306,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
307,1,36.47,1,28.78,0,0,0,0,0,0,0,0,0,0,1
308,1,16.65,1,27.98,0,0,0,0,0,0,0,0,0,0,1
309,1,48.54,0,0.0,0,0,0,0,0,0,0,0,0,0,1
310,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
311,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
312,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
313,1,37.01,1,20.93,0,0,0,0,0,0,0,0,0,0,1
314,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
315,1,24.06,1,27.25,1,1,0,0,0,0,0,0,0,0,0
316,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
317,1,37.28,1,9.28,1,1,0,0,0,0,0,0,0,0,0
318,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
319,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
320,1,34.2,1,27.29,0,0,0,0,0,0,0,0,0,0,1
321,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
322,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
323,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
324,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
325,1,24.99,1,29.64,0,0,0,0,0,0,0,0,0,0,1
326,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
327,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
328,1,48.5,0,0.0,0,0,0,0,0,0,0,0,0,0,1
329,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
330,1,37.25,1,58.4,1,1,0,0,0,0,0,0,0,0,0
331,0,100.0,1,14.11,0,0,0,0,0,0,0,0,0,0,0
332,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
333,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
334,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
335,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
336,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
337,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
338,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
339,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
340,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
341,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
342,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
343,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
344,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
345,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
346,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
347,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
348,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
349,1,25.64,1,34.46,0,0,0,0,0,0,0,0,0,0,1
350,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
351,1,61.7,0,0.0,0,0,0,0,0,0,0,0,0,0,1
352,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
353,1,23.19,1,48.52,1,1,0,0,0,0,0,0,0,0,0
354,1,43.89,0,0.0,0,0,0,0,0,0,0,0,0,0,1
355,0,100.0,1,52.73,0,0,0,0,0,0,0,0,0,0,0
356,1,41.02,0,0.0,0,0,0,0,0,0,0,0,0,0,1
357,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
358,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
359,0,100.0,1,44.68,0,0,0,0,0,0,0,0,0,0,0
360,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
361,1,30.84,0,0.0,1,1,0,0,0,0,0,0,0,0,0
362,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
363,1,39.26,1,33.9,1,1,0,0,0,0,0,0,0,0,0
364,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
365,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
366,1,27.93,1,17.21,1,1,0,0,0,0,0,0,0,0,0
367,1,25.94,1,33.97,1,1,0,0,0,0,0,0,0,0,0
368,1,25.77,1,39.67,0,0,0,0,0,0,0,0,0,0,1
369,0,100.0,1,24.64,0,0,0,0,0,0,0,0,0,0,0
370,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
371,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
372,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
373,1,55.18,0,0.0,0,0,0,0,0,0,0,0,0,0,1
374,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
375,0,100.0,1,36.72,0,0,0,0,0,0,0,0,0,0,0
376,1,25.39,1,50.23,0,0,0,0,0,0,0,0,0,0,1
377,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
378,1,46.4,0,0.0,0,0,0,0,0,0,0,0,0,0,1
379,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
380,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
381,1,30.95,1,26.17,1,1,0,0,0,0,0,0,0,0,0
382,1,26.35,1,38.32,1,1,0,0,0,0,0,0,0,0,0
383,0,100.0,1,11.59,0,0,0,0,0,0,0,0,0,0,0
384,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
385,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
386,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
387,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
388,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
389,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
390,1,42.33,1,25.29,0,0,0,0,0,0,0,0,0,0,1
391,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
392,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
393,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
394,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
395,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
396,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
397,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
398,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
399,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
400,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
401,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
402,1,36.35,1,30.82,1,1,0,0,0,0,0,0,0,0,0
403,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
404,0,100.0,1,18.4,0,0,0,0,0,0,0,0,0,0,0
405,1,31.53,1,35.23,1,1,0,0,0,0,0,0,0,0,0
406,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
407,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
408,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
409,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
410,0,100.0,1,32.99,0,0,0,0,0,0,0,0,0,0,0
411,1,30.98,1,48.56,1,1,0,0,0,0,0,0,0,0,0
412,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
413,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
414,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
415,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
416,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
417,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
418,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
419,0,100.0,1,28.07,0,0,0,0,0,0,0,0,0,0,0
420,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
421,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
422,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
423,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
424,1,39.08,0,0.0,0,0,0,0,0,0,0,0,0,0,1
425,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
426,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
427,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
428,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
429,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
430,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
431,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
432,0,100.0,1,26.48,0,0,0,0,0,0,0,0,0,0,0
433,0,100.0,1,28.2,0,0,0,0,0,0,0,0,0,0,0
434,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
435,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
436,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
437,0,100.0,1,18.39,0,0,0,0,0,0,0,0,0,0,0
438,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
439,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
440,1,35.86,1,30.29,1,1,0,0,0,0,0,0,0,0,0
441,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
442,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
443,1,22.35,0,0.0,0,0,0,0,0,0,0,0,0,0,1
444,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
445,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
446,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
447,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
448,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
449,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
450,1,35.08,1,49.33,0,0,0,0,0,0,0,0,0,0,1
451,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
452,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
453,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
454,1,40.97,0,0.0,0,0,0,0,0,0,0,0,0,0,1
455,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
456,1,46.57,0,0.0,0,0,0,0,0,0,0,0,0,0,1
457,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
458,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
459,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
460,1,93.66,0,0.0,0,0,0,0,0,0,0,0,0,0,1
461,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
462,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
463,0,100.0,1,26.21,0,0,0,0,0,0,0,0,0,0,0
464,0,100.0,1,12.39,0,0,0,0,0,0,0,0,0,0,0
465,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
466,1,28.5,1,56.41,1,1,0,0,0,0,0,0,0,0,0
467,1,25.74,1,45.39,1,1,0,0,0,0,0,0,0,0,0
468,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
469,1,29.18,1,31.88,0,0,0,0,0,0,0,0,0,0,1
470,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
471,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
472,0,100.0,1,27.04,0,0,0,0,0,0,0,0,0,0,0
473,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
474,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
475,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
476,1,93.8,0,0.0,0,0,0,0,0,0,0,0,0,0,1
477,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
478,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
479,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
480,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
481,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
482,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
483,0,100.0,1,10.7,0,0,0,0,0,0,0,0,0,0,0
484,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
485,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
486,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
487,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
488,1,29.47,1,12.5,0,0,0,0,0,0,0,0,0,0,1
489,0,100.0,1,26.42,0,0,0,0,0,0,0,0,0,0,0
490,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
491,1,50.5,0,0.0,0,0,0,0,0,0,0,0,0,0,1
492,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
493,1,38.23,1,36.3,0,0,0,0,0,0,0,0,0,0,1
494,0,100.0,1,31.96,0,0,0,0,0,0,0,0,0,0,0
495,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
496,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
497,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
498,1,28.51,1,19.24,0,0,0,0,0,0,0,0,0,0,1
499,1,37.2,0,0.0,0,0,0,0,0,0,0,0,0,0,1
500,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
501,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
502,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
503,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
504,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
505,1,65.42,0,0.0,0,0,0,0,0,0,0,0,0,0,1
506,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
507,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
508,1,26.89,1,27.94,0,0,0,0,0,0,0,0,0,0,1
509,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
510,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
511,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
512,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
513,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
514,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
515,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
516,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
517,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
518,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
519,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
520,0,100.0,1,34.31,0,0,0,0,0,0,0,0,0,0,0
521,1,24.05,1,45.43,1,1,0,0,0,0,0,0,0,0,0
522,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
523,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
524,0,100.0,1,15.7,0,0,0,0,0,0,0,0,0,0,0
525,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
526,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
527,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
528,1,43.66,0,0.0,0,0,0,0,0,0,0,0,0,0,1
529,0,100.0,1,25.83,0,0,0,0,0,0,0,0,0,0,0
530,1,34.64,1,18.2,1,1,0,0,0,0,0,0,0,0,0
531,0,100.0,1,24.91,0,0,0,0,0,0,0,0,0,0,0
532,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
533,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
534,1,43.59,0,0.0,0,0,0,0,0,0,0,0,0,0,1
535,1,53.72,0,0.0,0,0,0,0,0,0,0,0,0,0,1
536,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
537,1,94.76,1,34.44,0,0,0,0,0,0,0,0,0,0,1
538,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
539,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
540,1,69.78,0,0.0,0,0,0,0,0,0,0,0,0,0,1
541,1,50.12,0,0.0,0,0,0,0,0,0,0,0,0,0,1
542,1,22.33,1,24.5,0,0,0,0,0,0,0,0,0,0,1
543,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
544,1,54.3,0,0.0,0,0,0,0,0,0,0,0,0,0,1
545,1,37.69,1,43.81,0,0,0,0,0,0,0,0,0,0,1
546,0,100.0,1,27.92,0,0,0,0,0,0,0,0,0,0,0
547,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
548,0,100.0,1,33.19,0,0,0,0,0,0,0,0,0,0,0
549,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
550,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
551,1,89.13,1,32.6,0,0,0,0,0,0,0,0,0,0,1
552,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
553,0,100.0,1,19.95,0,0,0,0,0,0,0,0,0,0,0
554,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
555,1,44.82,0,0.0,0,0,0,0,0,0,0,0,0,0,1
556,1,43.18,0,0.0,0,0,0,0,0,0,0,0,0,0,1
557,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
558,1,41.11,1,13.1,0,0,0,0,0,0,0,0,0,0,1
559,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
560,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
561,1,24.4,1,45.58,1,1,0,0,0,0,0,0,0,0,0
