,RouteCompletionTest,RouteCompletionTest_figure,OutsideRouteLanesTest,OutsideRouteLanesTest_figure,CollisionTest,CollisionTest_figure,RunningRedLightTest,RunningRedLightTest_figure,RunningStopTest,RunningStopTest_figure,InRouteTest,InRouteTest_figure,AgentBlockedTest,AgentBlockedTest_figure,Timeout
562,0,100.0,1,40.21,0,0,0,0,0,0,0,0,0,0,0
563,1,19.06,1,27.87,0,0,0,0,0,0,0,0,0,0,1
564,0,100.0,1,19.62,0,0,0,0,0,0,0,0,0,0,0
565,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
566,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
567,0,100.0,1,33.26,0,0,0,0,0,0,0,0,0,0,0
568,1,43.42,1,47.72,0,0,0,0,0,0,0,0,0,0,1
569,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
570,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
571,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
572,0,100.0,1,27.85,0,0,0,0,0,0,0,0,0,0,0
573,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
574,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
575,1,32.67,1,54.99,0,0,0,0,0,0,0,0,0,0,1
576,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
577,1,44.99,1,35.85,0,0,0,0,0,0,0,0,0,0,1
578,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
579,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
580,1,56.95,0,0.0,0,0,0,0,0,0,0,0,0,0,1
581,1,31.7,1,45.39,0,0,0,0,0,0,0,0,0,0,1
582,0,100.0,1,37.69,0,0,0,0,0,0,0,0,0,0,0
583,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
584,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
585,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
586,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
587,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
588,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
589,0,100.0,1,10.62,0,0,0,0,0,0,0,0,0,0,0
590,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
591,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
592,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
593,0,100.0,1,31.58,0,0,0,0,0,0,0,0,0,0,0
594,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
595,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
596,1,56.72,0,0.0,0,0,0,0,0,0,0,0,0,0,1
597,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
598,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
599,1,37.53,0,0.0,0,0,0,0,0,0,0,0,0,0,1
600,1,22.02,1,45.41,0,0,0,0,0,0,0,0,0,0,1
601,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
602,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
603,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
604,1,26.14,1,27.14,1,1,0,0,0,0,0,0,0,0,0
605,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
606,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
607,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
608,0,100.0,1,37.84,0,0,0,0,0,0,0,0,0,0,0
609,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
610,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
611,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
612,1,56.56,1,46.82,0,0,0,0,0,0,0,0,0,0,1
613,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
614,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
615,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
616,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
617,0,100.0,1,32.6,0,0,0,0,0,0,0,0,0,0,0
618,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
619,0,100.0,1,11.56,0,0,0,0,0,0,0,0,0,0,0
620,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
621,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
622,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
623,1,37.62,1,16.42,1,1,0,0,0,0,0,0,0,0,0
624,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
625,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
626,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
627,0,100.0,1,39.85,0,0,0,0,0,0,0,0,0,0,0
628,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
629,1,43.85,0,0.0,0,0,0,0,0,0,0,0,0,0,1
630,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
631,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
632,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
633,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
634,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
635,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
636,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
637,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
638,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
639,1,28.8,0,0.0,1,1,0,0,0,0,0,0,0,0,0
640,0,100.0,1,30.5,0,0,0,0,0,0,0,0,0,0,0
641,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
642,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
643,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
644,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
645,1,52.62,0,0.0,0,0,0,0,0,0,0,0,0,0,1
646,0,100.0,1,25.69,0,0,0,0,0,0,0,0,0,0,0
647,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
648,1,28.77,1,42.64,0,0,0,0,0,0,0,0,0,0,1
649,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
650,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
651,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
652,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
653,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
654,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
655,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
656,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
657,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
658,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
659,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
660,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
661,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
662,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
663,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
664,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
665,1,36.32,1,22.43,0,0,0,0,0,0,0,0,0,0,1
666,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
667,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
668,1,27.52,1,34.7,1,1,0,0,0,0,0,0,0,0,0
669,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
670,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
671,1,26.15,1,27.88,1,1,0,0,0,0,0,0,0,0,0
672,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
673,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
674,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
675,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
676,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
677,1,41.07,0,0.0,0,0,0,0,0,0,0,0,0,0,1
678,0,100.0,1,43.06,0,0,0,0,0,0,0,0,0,0,0
679,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
680,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
681,0,100.0,1,28.63,0,0,0,0,0,0,0,0,0,0,0
682,0,100.0,1,22.97,0,0,0,0,0,0,0,0,0,0,0
683,1,42.8,1,11.45,1,1,0,0,0,0,0,0,0,0,0
684,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
685,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
686,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
687,0,100.0,1,15.74,0,0,0,0,0,0,0,0,0,0,0
688,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
689,0,100.0,1,33.92,0,0,0,0,0,0,0,0,0,0,0
690,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
691,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
692,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
693,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
694,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
695,1,37.94,0,0.0,0,0,0,0,0,0,0,0,0,0,1
696,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
697,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
698,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
699,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
700,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
701,1,24.89,1,50.8,0,0,0,0,0,0,0,0,0,0,1
702,1,20.76,0,0.0,1,1,0,0,0,0,0,0,0,0,0
703,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
704,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
705,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
706,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
707,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
708,1,58.59,1,15.68,0,0,0,0,0,0,0,0,0,0,1
709,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
710,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
711,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
712,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
713,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
714,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
715,1,94.9,0,0.0,0,0,0,0,0,0,0,0,0,0,1
716,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
717,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
718,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
719,1,43.27,0,0.0,0,0,0,0,0,0,0,0,0,0,1
720,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
721,1,60.97,0,0.0,0,0,0,0,0,0,0,0,0,0,1
722,1,59.33,0,0.0,0,0,0,0,0,0,0,0,0,0,1
723,1,34.09,1,28.88,0,0,0,0,0,0,0,0,0,0,1
724,1,25.26,1,20.93,0,0,0,0,0,0,0,0,0,0,1
725,1,21.91,1,52.03,0,0,0,0,0,0,0,0,0,0,1
726,1,21.17,1,43.91,1,1,0,0,0,0,0,0,0,0,0
727,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
728,0,100.0,1,13.4,0,0,0,0,0,0,0,0,0,0,0
729,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
730,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
731,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
732,1,26.33,1,55.44,1,1,0,0,0,0,0,0,0,0,0
733,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
734,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
735,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
736,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
737,0,100.0,1,30.15,0,0,0,0,0,0,0,0,0,0,0
738,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
739,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
740,1,25.04,1,37.22,0,0,0,0,0,0,0,0,0,0,1
741,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
742,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
743,1,93.27,0,0.0,0,0,0,0,0,0,0,0,0,0,1
744,1,48.54,0,0.0,0,0,0,0,0,0,0,0,0,0,1
745,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
746,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
747,1,29.81,1,40.8,1,1,0,0,0,0,0,0,0,0,0
748,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
749,1,46.22,0,0.0,0,0,0,0,0,0,0,0,0,0,1
750,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
751,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
752,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
753,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
754,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
755,1,51.78,0,0.0,0,0,0,0,0,0,0,0,0,0,1
756,1,35.15,1,36.3,0,0,0,0,0,0,0,0,0,0,1
757,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
758,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
759,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
760,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
761,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
762,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
763,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
764,1,94.18,1,20.04,0,0,0,0,0,0,0,0,0,0,1
765,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
766,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
767,0,100.0,1,34.58,0,0,0,0,0,0,0,0,0,0,0
768,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
769,1,52.07,0,0.0,0,0,0,0,0,0,0,0,0,0,1
770,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
771,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
772,0,100.0,1,34.9,0,0,0,0,0,0,0,0,0,0,0
773,1,37.47,1,13.18,1,1,0,0,0,0,0,0,0,0,0
774,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
775,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
776,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
777,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
778,1,25.92,1,13.57,0,0,0,0,0,0,0,0,0,0,1
779,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
780,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
781,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
782,1,31.49,1,44.56,1,1,0,0,0,0,0,0,0,0,0
783,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
784,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
785,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
786,1,29.07,1,39.2,1,1,0,0,0,0,0,0,0,0,0
787,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
788,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
789,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
790,1,46.56,1,50.88,0,0,0,0,0,0,0,0,0,0,1
791,1,50.01,0,0.0,0,0,0,0,0,0,0,0,0,0,1
792,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
793,1,55.92,0,0.0,0,0,0,0,0,0,0,0,0,0,1
794,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
795,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
796,0,100.0,1,22.61,0,0,0,0,0,0,0,0,0,0,0
797,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
798,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
799,1,41.6,0,0.0,0,0,0,0,0,0,0,0,0,0,1
800,1,24.23,1,4.66,1,1,0,0,0,0,0,0,0,0,0
801,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
802,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
803,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
804,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
805,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
806,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
807,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
808,1,38.18,1,7.97,1,1,0,0,0,0,0,0,0,0,0
809,1,26.44,0,0.0,1,1,0,0,0,0,0,0,0,0,0
810,0,100.0,1,26.12,0,0,0,0,0,0,0,0,0,0,0
811,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
812,1,47.94,0,0.0,0,0,0,0,0,0,0,0,0,0,1
813,1,34.89,1,20.93,1,1,0,0,0,0,0,0,0,0,0
814,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
815,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
816,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
817,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
818,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
819,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
820,1,45.87,0,0.0,0,0,0,0,0,0,0,0,0,0,1
821,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
822,0,100.0,1,15.65,0,0,0,0,0,0,0,0,0,0,0
823,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
824,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
825,1,55.7,0,0.0,0,0,0,0,0,0,0,0,0,0,1
826,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
827,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
828,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
829,1,21.37,1,25.34,0,0,0,0,0,0,0,0,0,0,1
830,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
831,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
832,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
833,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
834,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
835,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
836,0,100.0,1,40.29,0,0,0,0,0,0,0,0,0,0,0
837,1,42.58,1,11.0,0,0,0,0,0,0,0,0,0,0,1
838,0,100.0,1,19.85,0,0,0,0,0,0,0,0,0,0,0
839,1,34.85,1,56.05,1,1,0,0,0,0,0,0,0,0,0
840,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
841,0,100.0,1,47.59,0,0,0,0,0,0,0,0,0,0,0
842,0,100.0,1,8.09,0,0,0,0,0,0,0,0,0,0,0
843,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
844,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
845,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
846,1,50.23,0,0.0,0,0,0,0,0,0,0,0,0,0,1
847,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
848,1,30.13,1,37.09,1,1,0,0,0,0,0,0,0,0,0
849,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
850,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
851,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
852,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
853,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
854,0,100.0,1,36.7,0,0,0,0,0,0,0,0,0,0,0
855,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
856,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
857,1,93.11,1,34.33,0,0,0,0,0,0,0,0,0,0,1
858,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
859,1,35.11,0,0.0,0,0,0,0,0,0,0,0,0,0,1
860,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
861,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
862,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
863,1,41.18,0,0.0,0,0,0,0,0,0,0,0,0,0,1
864,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
865,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
866,1,68.97,0,0.0,0,0,0,0,0,0,0,0,0,0,1
867,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
868,1,62.22,1,57.51,0,0,0,0,0,0,0,0,0,0,1
869,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
870,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
871,1,39.19,1,30.64,1,1,0,0,0,0,0,0,0,0,0
872,1,38.13,0,0.0,0,0,0,0,0,0,0,0,0,0,1
873,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
874,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
875,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
876,1,22.8,1,29.02,0,0,0,0,0,0,0,0,0,0,1
877,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
878,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
879,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
880,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
881,1,67.37,0,0.0,0,0,0,0,0,0,0,0,0,0,1
882,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
883,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
884,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
885,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
886,1,65.75,0,0.0,0,0,0,0,0,0,0,0,0,0,1
887,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
888,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
889,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
890,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
891,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
892,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
893,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
894,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
895,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
896,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
897,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
898,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
899,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
900,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
901,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
902,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
903,0,100.0,1,20.28,0,0,0,0,0,0,0,0,0,0,0
904,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
905,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
906,0,100.0,1,15.88,0,0,0,0,0,0,0,0,0,0,0
907,0,100.0,1,37.22,0,0,0,0,0,0,0,0,0,0,0
908,1,94.08,0,0.0,0,0,0,0,0,0,0,0,0,0,1
909,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
910,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
911,0,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
